img_id,image_name,img_height,img_width,img_ratio,image_path,mask_path,mosaic_idx,mosaic_position
1495,moz1_15_31,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_15_31.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_15_31.png,1062,
1496,moz1_11_11,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_11_11.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_11_11.png,1063,
1497,Monrovia_1_10_27,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_10_27.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_10_27.png,1064,
1498,moz2_03_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_03_17.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_03_17.png,1065,
1499,Kenya_16_25,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_16_25.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_16_25.png,1066,
1500,cxb_28_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_28_21.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_28_21.png,1067,
1501,moz1_15_32,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_15_32.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_15_32.png,1068,
1502,moz1_14_24,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_14_24.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_14_24.png,1069,
1503,Monrovia_1_10_25,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_10_25.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_10_25.png,1070,
1504,Kenya_13_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_13_23.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_13_23.png,1071,
1505,moz1_07_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_07_23.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_07_23.png,1072,
1506,cxb_24_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_24_23.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_24_23.png,1073,
1507,cxb_40_13,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_40_13.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_40_13.png,1074,
1508,moz2_20_19,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_20_19.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_20_19.png,1075,
1509,moz1_08_28,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_08_28.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_08_28.png,1076,
1510,moz2_19_05,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_19_05.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_19_05.png,1077,
1511,moz2_05_13,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_05_13.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_05_13.png,1078,
1512,Kenya_15_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_15_23.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_15_23.png,1079,
1513,moz2_13_05,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_13_05.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_13_05.png,1080,
1514,Kenya_19_30,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_19_30.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_19_30.png,1081,
1515,moz1_21_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_21_21.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_21_21.png,1082,
1516,moz1_21_44,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_21_44.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_21_44.png,1083,
1517,moz2_20_08,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_20_08.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_20_08.png,1084,
1518,Phillippines_2_07_03,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_2_07_03.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_2_07_03.png,1085,
1519,Phillippines_1_15_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_15_07.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_15_07.png,1086,
1520,moz2_08_04,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_08_04.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_08_04.png,1087,
1521,moz1_23_40,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_23_40.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_23_40.png,1088,
1522,moz1_14_14,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_14_14.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_14_14.png,1089,
1523,Phillippines_1_03_09,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_03_09.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_03_09.png,1090,
1524,coxs_1_06_02,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/coxs_1_06_02.jpg,/home/daragaki/Training_dataset/Masks/all/coxs_1_06_02.png,1091,
1525,Monrovia_1_14_12,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_14_12.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_14_12.png,1092,
1526,moz1_14_36,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_14_36.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_14_36.png,1093,
1527,cxb_25_18,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_25_18.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_25_18.png,1094,
1528,moz2_23_21,1014,1024,0.990234375,/home/daragaki/considition-challenge/all/Images/moz2_23_21.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_23_21.png,1095,
1529,cxb_24_22,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_24_22.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_24_22.png,1096,
1530,cxb_22_14,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_22_14.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_22_14.png,1097,
1531,Monrovia_1_06_14,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_06_14.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_06_14.png,1098,
1532,moz2_17_01,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_17_01.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_17_01.png,1099,
1533,cxb_03_19,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_03_19.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_03_19.png,1100,
1534,cxb_22_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_22_15.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_22_15.png,1101,
1535,cxb_24_24,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_24_24.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_24_24.png,1102,
1536,Phillippines_2_13_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_2_13_06.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_2_13_06.png,1103,
1537,moz1_19_26,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_19_26.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_19_26.png,1104,
1538,moz2_06_25,1024,1014,1.009861932938856,/home/daragaki/considition-challenge/all/Images/moz2_06_25.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_06_25.png,1105,
1539,Monrovia_1_10_22,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_10_22.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_10_22.png,1106,
1540,moz1_20_40,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_20_40.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_20_40.png,1107,
1541,Monrovia_1_20_10,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_20_10.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_20_10.png,1108,
1542,Phillippines_1_08_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_08_07.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_08_07.png,1109,
1543,cxb_16_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_16_21.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_16_21.png,1110,
1544,moz2_15_02,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_15_02.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_15_02.png,1111,
1545,moz1_21_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_21_17.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_21_17.png,1112,
1546,Kenya_13_32,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_13_32.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_13_32.png,1113,
1547,Kenya_44_04,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_44_04.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_44_04.png,1114,
1548,Kenya_37_16,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_37_16.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_37_16.png,1115,
1549,Kenya_25_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_25_15.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_25_15.png,1116,
1550,Kenya_24_18,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_24_18.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_24_18.png,1117,
1551,Phillippines_1_11_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_11_15.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_11_15.png,1118,
1552,Kenya_19_19,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_19_19.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_19_19.png,1119,
1553,Kenya_09_28,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_09_28.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_09_28.png,1120,
1554,cxb_40_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_40_21.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_40_21.png,1121,
1555,moz1_17_31,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_17_31.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_17_31.png,1122,
1556,Phillippines_1_12_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_12_06.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_12_06.png,143,up_left
1557,moz2_18_16,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_18_16.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_18_16.png,1123,
1558,Monrovia_1_07_20,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_07_20.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_07_20.png,1124,
1559,Monrovia_1_12_18,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_12_18.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_12_18.png,1125,
1560,moz2_22_18,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_22_18.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_22_18.png,1126,
1561,moz1_20_28,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_20_28.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_20_28.png,1127,
1562,moz1_20_31,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_20_31.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_20_31.png,1128,
1563,moz2_03_11,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_03_11.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_03_11.png,1129,
1564,moz2_19_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_19_21.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_19_21.png,1130,
1565,moz2_22_11,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_22_11.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_22_11.png,1131,
1566,moz2_15_09,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_15_09.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_15_09.png,1132,
1567,Phillippines_2_12_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_2_12_06.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_2_12_06.png,1133,
1568,Kenya_19_28,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_19_28.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_19_28.png,1134,
1569,moz1_23_05,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_23_05.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_23_05.png,1135,
1570,moz2_15_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_15_07.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_15_07.png,1136,
1571,moz2_03_09,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_03_09.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_03_09.png,1137,
1572,Monrovia_1_18_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_18_15.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_18_15.png,1138,
1573,cxb_11_27,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_11_27.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_11_27.png,1139,
1574,Phillippines_1_10_09,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_10_09.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_10_09.png,1140,
1575,Monrovia_1_07_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_07_15.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_07_15.png,1141,
1576,moz1_20_35,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_20_35.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_20_35.png,1142,
1577,Monrovia_1_12_27,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_12_27.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_12_27.png,1143,
1578,Kenya_29_18,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_29_18.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_29_18.png,1144,
1579,Monrovia_1_02_21,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_02_21.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_02_21.png,1145,
1580,moz1_26_34,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_26_34.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_26_34.png,1146,
1581,Phillippines_1_12_08,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_12_08.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_12_08.png,1147,
1582,Monrovia_1_14_14,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_14_14.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_14_14.png,1148,
1583,Monrovia_1_17_10,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_17_10.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_17_10.png,1149,
1584,moz2_21_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_21_07.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_21_07.png,1150,
1585,moz1_23_42,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_23_42.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_23_42.png,1151,
1586,moz1_10_12,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_10_12.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_10_12.png,1152,
1587,moz1_17_20,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_17_20.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_17_20.png,1153,
1588,Kenya_35_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_35_17.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_35_17.png,1154,
1589,Kenya_23_16,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_23_16.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_23_16.png,1155,
1590,moz2_16_04,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_16_04.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_16_04.png,1156,
1591,Phillippines_1_10_04,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_10_04.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_10_04.png,1157,
1592,Phillippines_1_05_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_05_17.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_05_17.png,1158,
1593,moz2_11_02,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_11_02.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_11_02.png,145,down_left
1594,Phillippines_2_10_02,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_2_10_02.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_2_10_02.png,1159,
1595,Phillippines_1_11_14,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_11_14.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_11_14.png,1160,
1596,coxs_1_10_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/coxs_1_10_07.jpg,/home/daragaki/Training_dataset/Masks/all/coxs_1_10_07.png,1161,
1597,Phillippines_1_04_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_04_07.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_04_07.png,1162,
1598,moz2_22_08,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_22_08.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_22_08.png,1163,
1599,Phillippines_2_04_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_2_04_06.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_2_04_06.png,1164,
1600,moz2_12_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_12_07.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_12_07.png,1165,
1601,moz2_03_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_03_06.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_03_06.png,1166,
1602,Kenya_25_27,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_25_27.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_25_27.png,1167,
1603,cxb_16_13,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_16_13.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_16_13.png,1168,
1604,moz1_22_09,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_22_09.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_22_09.png,1169,
1605,cxb_04_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_04_17.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_04_17.png,1170,
1606,Phillippines_1_17_10,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_17_10.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_17_10.png,1171,
1607,Kenya_27_28,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_27_28.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_27_28.png,1172,
1608,moz1_10_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_10_17.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_10_17.png,1173,
1609,moz2_10_02,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz2_10_02.jpg,/home/daragaki/Training_dataset/Masks/all/moz2_10_02.png,145,up_left
1610,cxb_21_29,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_21_29.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_21_29.png,1174,
1611,Monrovia_1_19_07,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Monrovia_1_19_07.jpg,/home/daragaki/Training_dataset/Masks/all/Monrovia_1_19_07.png,1175,
1612,Kenya_33_15,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_33_15.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_33_15.png,1176,
1613,Phillippines_1_11_10,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_11_10.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_11_10.png,1177,
1614,Phillippines_1_05_06,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Phillippines_1_05_06.jpg,/home/daragaki/Training_dataset/Masks/all/Phillippines_1_05_06.png,1178,
1615,cxb_18_22,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_18_22.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_18_22.png,1179,
1616,Kenya_19_32,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/Kenya_19_32.jpg,/home/daragaki/Training_dataset/Masks/all/Kenya_19_32.png,141,up_right
1617,cxb_08_27,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_08_27.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_08_27.png,1180,
1618,moz1_13_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/moz1_13_23.jpg,/home/daragaki/Training_dataset/Masks/all/moz1_13_23.png,1181,
1619,cxb_33_23,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_33_23.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_33_23.png,1182,
1620,cxb_43_17,1024,1024,1.0,/home/daragaki/considition-challenge/all/Images/cxb_43_17.jpg,/home/daragaki/Training_dataset/Masks/all/cxb_43_17.png,1183,
